id,account_id,related_transaction_id,type_code,date,amount,created_at,updated_at,card_id,status
67c2cc67-93be-4510-b380-dec35467aa8f,e8ab063e-9ef5-48f5-a288-333333333333,NULL,PAYMENT,2017-12-27 23:57:39,1613250.76,2017-12-14 16:53:43,2017-12-04 08:08:34,SND-2211-5555,ACTIVE
4066fa66-8c14-4e2d-8d43-1b6a1eddc873,e8ab063e-9ef5-48f5-a288-333333333333,NULL,PAYMENT,2017-12-03 21:45:05,625928.31,2017-12-18 11:56:07,2017-12-07 18:08:39,SND-2211-6666,ACTIVE
3d6b4f69-b309-4163-975b-78a4db1c58f0,e8ab063e-9ef5-48f5-a288-111111111111,NULL,DEPOSIT,2017-12-29 19:57:47,1534130,2017-12-02 16:43:12,2017-12-12 16:27:34,SND-2211-6666,ACTIVE
45bdd197-03c3-4bd4-893c-34d2fb7a44f7,e8ab063e-9ef5-48f5-a288-444444444444,NULL,REFUND,2017-12-21 10:04:46,767358.2,2017-12-08 00:30:25,2017-12-03 12:13:51,SND-2211-5555,ACTIVE
24b8b718-b3c6-4573-9293-d973be8a6514,e8ab063e-9ef5-48f5-a288-333333333333,NULL,DEPOSIT,2017-12-16 06:27:17,774232.89,2017-12-08 22:50:43,2017-12-20 15:30:32,SND-2211-2222,ACTIVE
d9352a9b-0b16-43d6-9c15-2d1a354a916a,e8ab063e-9ef5-48f5-a288-444444444444,NULL,REFUND,2017-12-10 21:29:34,324979,2017-12-15 14:41:08,2017-12-21 17:40:53,SND-2211-2222,ACTIVE
f57b3ad4-ebe0-4358-98fa-d080c294d5b2,e8ab063e-9ef5-48f5-a288-333333333333,NULL,DEPOSIT,2017-12-25 18:40:09,3337412.87,2017-12-17 17:46:55,2017-12-10 06:36:11,SND-2211-5555,ACTIVE
2c53d5d4-078d-4ce9-a55c-379ced55f8eb,e8ab063e-9ef5-48f5-a288-222222222222,NULL,DEPOSIT,2017-12-13 14:44:54,3425822,2017-12-23 19:06:18,2017-12-28 06:32:44,SND-2211-3333,ACTIVE
d9fb3c06-9ff1-44a8-8cac-abfe3c53c2b3,e8ab063e-9ef5-48f5-a288-444444444444,NULL,REFUND,2017-12-05 12:19:33,3606430.65,2017-12-03 10:56:41,2017-12-26 13:07:55,SND-2211-4444,ACTIVE
1b6371bd-4e6f-4445-90d5-4f5b85976d4a,e8ab063e-9ef5-48f5-a288-111111111111,NULL,REFUND,2017-12-11 18:24:36,475473.48,2017-12-02 03:25:03,2017-12-02 15:30:32,SND-2211-4444,ACTIVE
2c22a798-b54c-4a35-9c01-e9d3f32aafc2,e8ab063e-9ef5-48f5-a288-333333333333,NULL,REFUND,2017-12-08 12:16:17,1005051.21,2017-12-19 23:31:40,2017-12-18 23:19:48,SND-2211-6666,ACTIVE
9119e0e3-f60d-4e3a-98f5-6f951abcf803,e8ab063e-9ef5-48f5-a288-111111111111,NULL,REFUND,2017-12-25 09:19:00,425105.22,2017-12-23 09:58:55,2017-12-30 06:54:16,SND-2211-3333,ACTIVE
ba59d094-3ff2-4b3c-b936-c286160f214b,e8ab063e-9ef5-48f5-a288-222222222222,NULL,REFUND,2017-12-02 10:46:36,3445383.15,2017-12-26 08:09:11,2017-12-23 19:53:46,SND-2211-5555,ACTIVE
a1f8ee94-898a-4bc5-835a-3e151d6a0d29,e8ab063e-9ef5-48f5-a288-444444444444,NULL,REFUND,2017-12-19 12:46:41,3261475.71,2017-12-24 10:03:07,2017-12-06 22:28:59,SND-2211-3333,ACTIVE
52b73765-ede8-4f01-8604-c9b2517375ee,e8ab063e-9ef5-48f5-a288-444444444444,NULL,REFUND,2017-12-29 02:33:57,1083156.61,2017-12-20 14:03:31,2017-12-14 12:27:37,SND-2211-4444,ACTIVE
d0e0c985-7918-45af-992a-8b004d5d5fc6,e8ab063e-9ef5-48f5-a288-111111111111,NULL,EXPENSE,2017-12-27 11:51:50,3240679,2017-12-04 12:34:15,2017-12-29 10:16:11,SND-2211-2222,ACTIVE
cff83d18-ac64-459a-8c1a-820023359fc5,e8ab063e-9ef5-48f5-a288-333333333333,NULL,REFUND,2017-12-03 11:58:56,2839583,2017-12-13 13:50:04,2017-12-25 19:00:01,SND-2211-6666,ACTIVE
4f66cd2c-48cf-4fe3-a40c-32574d2c5f48,e8ab063e-9ef5-48f5-a288-333333333333,NULL,EXPENSE,2017-12-18 20:49:50,4289000.07,2017-12-19 13:19:42,2017-12-15 18:19:10,SND-2211-3333,ACTIVE
16b9d7ec-4636-4db1-bb96-3cf0a4299f85,e8ab063e-9ef5-48f5-a288-444444444444,NULL,PAYMENT,2017-12-04 01:32:36,2709250.39,2017-12-15 15:56:47,2017-12-16 20:25:11,SND-2211-3333,ACTIVE
46f8dc26-e1f1-41a1-adfd-7640f795f800,e8ab063e-9ef5-48f5-a288-444444444444,NULL,DEPOSIT,2017-12-11 01:35:28,1157563.29,2017-12-29 08:03:41,2017-12-14 13:17:10,SND-2211-2222,ACTIVE
a0062c48-dcef-416b-81fc-4cccaca3d77c,e8ab063e-9ef5-48f5-a288-444444444444,NULL,PAYMENT,2017-12-19 07:17:01,3582819.45,2017-12-06 21:43:00,2017-12-12 19:06:33,SND-2211-3333,ACTIVE
d516d99c-97f8-4cfa-b222-0785f8da60f9,e8ab063e-9ef5-48f5-a288-111111111111,NULL,REFUND,2017-12-07 16:45:32,4688512.38,2017-12-06 02:19:52,2017-12-13 01:43:56,SND-2211-3333,ACTIVE
955b6944-050d-4e75-9739-a70dd4166eaf,e8ab063e-9ef5-48f5-a288-444444444444,NULL,PAYMENT,2017-12-26 22:52:36,3345910.85,2017-12-24 03:36:39,2017-12-13 11:29:17,SND-2211-6666,ACTIVE
0d3ab224-dc16-46cf-930d-9e56f78fc5e5,e8ab063e-9ef5-48f5-a288-222222222222,NULL,EXPENSE,2017-12-29 08:11:18,2189594,2017-12-10 15:56:41,2017-12-07 10:26:37,SND-2211-6666,ACTIVE
ab45b965-c4bd-414e-95bd-6645c83556d1,e8ab063e-9ef5-48f5-a288-333333333333,NULL,PAYMENT,2017-12-11 21:41:47,184684.49,2017-12-16 23:56:17,2017-12-30 08:09:40,SND-2211-2222,ACTIVE
31a8a2de-068a-473d-ab04-8aca89973e04,e8ab063e-9ef5-48f5-a288-333333333333,NULL,DEPOSIT,2017-12-23 07:27:19,2306529.05,2017-12-02 20:55:23,2017-12-09 07:05:41,SND-2211-5555,ACTIVE
c10000a7-3c57-4dd0-9b1e-024974f71b93,e8ab063e-9ef5-48f5-a288-333333333333,NULL,PAYMENT,2017-12-30 09:17:12,4355461.34,2017-12-23 08:32:17,2017-12-17 22:32:02,SND-2211-4444,ACTIVE
44c439c1-a7bd-4bc1-bf5a-74124cf821f9,e8ab063e-9ef5-48f5-a288-111111111111,NULL,REFUND,2017-12-17 09:54:34,3949058.99,2017-12-07 15:13:12,2017-12-28 22:15:27,SND-2211-4444,ACTIVE
9e26d5f9-437e-49c3-b7d2-351fc7638fd9,e8ab063e-9ef5-48f5-a288-111111111111,NULL,PAYMENT,2017-12-06 13:29:08,17154.58,2017-12-10 12:52:00,2017-12-01 03:50:18,SND-2211-4444,ACTIVE
e2ce453e-8c44-4e11-be57-bbdd49d9219e,e8ab063e-9ef5-48f5-a288-222222222222,NULL,EXPENSE,2017-12-29 04:58:30,3066252.94,2017-12-04 01:46:35,2017-12-21 11:27:37,SND-2211-3333,ACTIVE
f85db3f8-5f69-49e9-8db2-e03fecc8b819,e8ab063e-9ef5-48f5-a288-444444444444,NULL,DEPOSIT,2017-12-14 09:57:26,1068606.98,2017-12-09 02:07:47,2017-12-18 11:31:42,SND-2211-4444,ACTIVE
f6832657-5dc1-4728-8f46-653c574b8cc9,e8ab063e-9ef5-48f5-a288-111111111111,NULL,PAYMENT,2017-12-30 10:27:22,338280.95,2017-12-10 11:48:22,2017-12-11 06:29:48,SND-2211-1111,ACTIVE
f28aa65d-5065-48f3-903f-66cfa515dc7b,e8ab063e-9ef5-48f5-a288-222222222222,NULL,DEPOSIT,2017-12-17 00:34:42,4685002,2017-12-20 04:58:28,2017-12-05 08:34:55,SND-2211-3333,ACTIVE
04f918eb-f6b9-4576-a699-6c79e27508a8,e8ab063e-9ef5-48f5-a288-111111111111,NULL,DEPOSIT,2017-12-10 03:39:38,2616843.82,2017-12-21 19:20:50,2017-12-01 18:25:00,SND-2211-1111,ACTIVE
40b2616c-f38d-4344-9b3a-887718b92727,e8ab063e-9ef5-48f5-a288-333333333333,NULL,DEPOSIT,2017-12-28 10:03:38,308771.87,2017-12-18 13:23:22,2017-12-16 07:31:52,SND-2211-1111,ACTIVE
18bf10d8-77f0-45d1-9ff4-f805d110fc02,e8ab063e-9ef5-48f5-a288-111111111111,NULL,PAYMENT,2017-12-18 09:00:23,4611463,2017-12-10 06:48:18,2017-12-09 11:07:36,SND-2211-2222,ACTIVE
68608dd2-1930-4608-9802-6fd06e0920f1,e8ab063e-9ef5-48f5-a288-111111111111,NULL,PAYMENT,2017-12-22 06:57:37,3665707,2017-12-14 11:03:11,2017-12-22 19:25:05,SND-2211-4444,ACTIVE
37a0c4e1-f6f6-4496-8dbb-661178f4a7e2,e8ab063e-9ef5-48f5-a288-111111111111,NULL,REFUND,2017-12-18 20:24:13,1533346.01,2017-12-15 05:37:34,2017-12-13 00:43:56,SND-2211-5555,ACTIVE
c41050f9-be2e-4f12-b33d-a9eb045fee02,e8ab063e-9ef5-48f5-a288-444444444444,NULL,PAYMENT,2017-12-08 01:45:34,220550.88,2017-12-19 14:04:02,2017-12-19 15:39:51,SND-2211-3333,ACTIVE
239ae35e-ae81-4ae4-8a5c-8cc2bae4fadb,e8ab063e-9ef5-48f5-a288-222222222222,NULL,PAYMENT,2017-12-10 05:29:29,1627265.45,2017-12-18 11:58:23,2017-12-27 15:59:35,SND-2211-2222,ACTIVE
9b633574-49aa-41fe-9002-6fd63097e6f1,e8ab063e-9ef5-48f5-a288-333333333333,NULL,PAYMENT,2017-12-04 13:29:44,4254683.94,2017-12-21 10:36:54,2017-12-30 04:18:16,SND-2211-6666,ACTIVE
ff1ef30c-3f32-4848-98c3-a876f7dfd36e,e8ab063e-9ef5-48f5-a288-333333333333,NULL,EXPENSE,2017-12-15 16:10:32,1230721,2017-12-11 05:22:16,2017-12-02 11:36:41,SND-2211-4444,ACTIVE
333f10b9-f6bb-4a06-b11d-f99c927ee467,e8ab063e-9ef5-48f5-a288-222222222222,NULL,REFUND,2017-12-01 01:36:34,268744.78,2017-12-16 10:15:08,2017-12-29 05:09:37,SND-2211-1111,ACTIVE
509c18dc-95e1-4c5d-90cb-8cfe991eaeab,e8ab063e-9ef5-48f5-a288-111111111111,NULL,PAYMENT,2017-12-22 16:05:11,4479403,2017-12-01 18:35:56,2017-12-09 08:22:51,SND-2211-3333,ACTIVE
dee045df-f5a1-4ddd-b59d-f85937110623,e8ab063e-9ef5-48f5-a288-444444444444,NULL,EXPENSE,2017-12-18 04:55:31,244139.65,2017-12-23 03:13:07,2017-12-18 12:29:02,SND-2211-5555,ACTIVE
a8989637-e3eb-4860-9e30-9ec044c7e8a5,e8ab063e-9ef5-48f5-a288-444444444444,NULL,REFUND,2017-12-29 13:05:52,3574502,2017-12-12 16:29:45,2017-12-21 17:29:05,SND-2211-5555,ACTIVE
bf5e0d85-3cdf-4111-b9a4-3708485077d2,e8ab063e-9ef5-48f5-a288-444444444444,NULL,PAYMENT,2017-12-23 02:03:30,3248182.42,2017-12-16 09:23:22,2017-12-16 01:39:22,SND-2211-6666,ACTIVE
3d8a3216-4040-43f7-ac02-61e5d5cc54aa,e8ab063e-9ef5-48f5-a288-222222222222,NULL,DEPOSIT,2017-12-25 15:50:02,331491.59,2017-12-28 10:58:06,2017-12-21 20:47:19,SND-2211-1111,ACTIVE
77975337-bbd9-4b34-9eba-3555180675fc,e8ab063e-9ef5-48f5-a288-111111111111,NULL,PAYMENT,2017-12-25 05:57:55,1703064,2017-12-18 05:54:07,2017-12-13 10:25:27,SND-2211-6666,ACTIVE
d5a3d877-abc2-4f6e-9c4d-669c84766388,e8ab063e-9ef5-48f5-a288-333333333333,NULL,REFUND,2017-12-30 00:29:10,107794.24,2017-12-30 08:46:27,2017-12-03 19:49:05,SND-2211-6666,ACTIVE
3d2b8fc7-13e1-4612-8249-63cfd19022b8,e8ab063e-9ef5-48f5-a288-444444444444,NULL,PAYMENT,2017-12-29 15:18:57,1628496.6,2017-12-05 08:01:48,2017-12-02 08:26:34,SND-2211-2222,ACTIVE
620fe4b2-8b5a-43b9-87c9-abecf2b2c140,e8ab063e-9ef5-48f5-a288-444444444444,NULL,PAYMENT,2017-12-11 14:33:48,2360675.76,2017-12-20 04:33:35,2017-12-19 01:56:24,SND-2211-1111,ACTIVE
a4272b65-cc5b-47d9-abf1-cdb97650b452,e8ab063e-9ef5-48f5-a288-111111111111,NULL,DEPOSIT,2017-12-27 02:18:52,790730.37,2017-12-30 01:16:59,2017-12-21 17:34:13,SND-2211-4444,ACTIVE
4944afdd-f6f7-41bc-9e98-8d85835a73ed,e8ab063e-9ef5-48f5-a288-111111111111,NULL,DEPOSIT,2017-12-17 07:54:16,2949020.99,2017-12-30 22:27:21,2017-12-08 06:48:46,SND-2211-1111,ACTIVE
7c764f35-cffa-4871-a6a2-36e25152e9d4,e8ab063e-9ef5-48f5-a288-444444444444,NULL,DEPOSIT,2017-12-28 07:13:24,4412594.04,2017-12-01 02:54:32,2017-12-10 18:39:44,SND-2211-4444,ACTIVE
41237cfb-b962-430b-b9b8-342d046036c5,e8ab063e-9ef5-48f5-a288-111111111111,NULL,EXPENSE,2017-12-11 09:42:07,3162235.26,2017-12-02 10:43:18,2017-12-24 19:46:32,SND-2211-4444,ACTIVE
2e9a4538-c927-4b0d-815b-5ec20ece7993,e8ab063e-9ef5-48f5-a288-222222222222,NULL,REFUND,2017-12-09 14:22:52,697631.26,2017-12-07 14:36:45,2017-12-25 02:04:34,SND-2211-1111,ACTIVE
7126ceca-ae09-4203-96c9-6e7b15b17681,e8ab063e-9ef5-48f5-a288-222222222222,NULL,DEPOSIT,2017-12-05 23:36:39,457457.59,2017-12-22 13:36:09,2017-12-07 15:39:31,SND-2211-2222,ACTIVE
8f005190-0ada-41b8-a9df-f5a4da911b1a,e8ab063e-9ef5-48f5-a288-444444444444,NULL,EXPENSE,2017-12-07 09:09:52,2442352.84,2017-12-10 10:52:12,2017-12-01 20:08:08,SND-2211-1111,ACTIVE
b1b3f898-614b-48bd-ba29-af56188f0a3f,e8ab063e-9ef5-48f5-a288-444444444444,NULL,REFUND,2017-12-09 09:25:24,3770591,2017-12-27 14:19:01,2017-12-30 01:00:40,SND-2211-4444,ACTIVE
ef13f54e-c8ac-4bc8-bc01-85b7155f5d1f,e8ab063e-9ef5-48f5-a288-333333333333,NULL,PAYMENT,2017-12-23 14:24:18,3343703.61,2017-12-19 03:05:23,2017-12-19 00:04:40,SND-2211-4444,ACTIVE
b988c6d5-387b-4655-b95f-385f7ee83a8a,e8ab063e-9ef5-48f5-a288-111111111111,NULL,REFUND,2017-12-04 06:35:19,1751838.82,2017-12-15 23:31:33,2017-12-05 09:49:05,SND-2211-6666,ACTIVE
edcfd437-f78a-4aef-b08a-c2bd43c5d6e0,e8ab063e-9ef5-48f5-a288-444444444444,NULL,DEPOSIT,2017-12-08 01:20:00,4689548,2017-12-25 02:55:48,2017-12-16 08:37:03,SND-2211-2222,ACTIVE
2b8e3d65-4645-4c73-be9c-9c59f9eab9f3,e8ab063e-9ef5-48f5-a288-111111111111,NULL,DEPOSIT,2017-12-16 18:54:55,3513056.9,2017-12-08 16:36:36,2017-12-14 03:02:29,SND-2211-6666,ACTIVE
f294cd73-6bc9-487e-bda0-ef6ab523e819,e8ab063e-9ef5-48f5-a288-111111111111,NULL,DEPOSIT,2017-12-16 04:49:04,1729461,2017-12-04 19:43:51,2017-12-28 18:52:15,SND-2211-2222,ACTIVE
55473c35-7fbb-4422-afd2-9b24d7991862,e8ab063e-9ef5-48f5-a288-333333333333,NULL,DEPOSIT,2017-12-23 03:00:27,693567,2017-12-12 11:18:14,2017-12-06 12:58:57,SND-2211-1111,ACTIVE
7a110c6f-58a9-459b-b7a1-d56f0cfe2532,e8ab063e-9ef5-48f5-a288-111111111111,NULL,PAYMENT,2017-12-20 05:35:19,3106466.91,2017-12-11 13:01:56,2017-12-29 09:23:05,SND-2211-1111,ACTIVE
08552c24-d93f-4d95-8be2-7c429002f14d,e8ab063e-9ef5-48f5-a288-444444444444,NULL,PAYMENT,2017-12-06 16:02:04,3971867.3,2017-12-05 12:02:56,2017-12-30 02:20:47,SND-2211-4444,ACTIVE
0de43e19-46f9-4b5f-940f-e2bc537f4db0,e8ab063e-9ef5-48f5-a288-333333333333,NULL,EXPENSE,2017-12-27 21:26:02,3658325.49,2017-12-08 15:23:31,2017-12-10 01:43:46,SND-2211-3333,ACTIVE
65e2bc19-2e69-4212-8b8f-78b0b61f7cef,e8ab063e-9ef5-48f5-a288-222222222222,NULL,REFUND,2017-12-17 04:57:09,1895692.14,2017-12-22 17:26:22,2017-12-16 18:23:15,SND-2211-2222,ACTIVE
253bc748-6dda-4be7-8fd7-6ebb724668fc,e8ab063e-9ef5-48f5-a288-222222222222,NULL,DEPOSIT,2017-12-10 20:37:05,1672280.8,2017-12-25 13:20:42,2017-12-06 21:50:25,SND-2211-1111,ACTIVE
bc499659-a42a-451c-be34-e868e0574628,e8ab063e-9ef5-48f5-a288-111111111111,NULL,EXPENSE,2017-12-25 07:21:46,4536754.39,2017-12-11 19:21:52,2017-12-02 05:56:41,SND-2211-3333,ACTIVE
cb196454-e9e2-43c0-8659-0706993b75c5,e8ab063e-9ef5-48f5-a288-222222222222,NULL,REFUND,2017-12-07 23:21:40,701951.33,2017-12-14 00:24:34,2017-12-14 05:31:19,SND-2211-4444,ACTIVE
9af6ce8d-38e7-4808-9bb6-765affc2e1be,e8ab063e-9ef5-48f5-a288-222222222222,NULL,EXPENSE,2017-12-28 01:54:39,1873231.17,2017-12-01 13:42:45,2017-12-07 11:11:45,SND-2211-5555,ACTIVE
d1aab01e-e1fc-46c5-b312-c68a2571833d,e8ab063e-9ef5-48f5-a288-111111111111,NULL,REFUND,2017-12-27 06:10:00,4734102,2017-12-05 23:58:30,2017-12-29 18:00:33,SND-2211-3333,ACTIVE
a556ac12-26ee-4588-badf-a4ff5d26d1ea,e8ab063e-9ef5-48f5-a288-444444444444,NULL,DEPOSIT,2017-12-24 04:44:55,2722501.13,2017-12-02 15:14:39,2017-12-10 10:13:42,SND-2211-6666,ACTIVE
4e0742db-d741-4199-a6d9-5dc07004b3f1,e8ab063e-9ef5-48f5-a288-111111111111,NULL,REFUND,2017-12-03 14:06:00,2778095.26,2017-12-24 20:18:27,2017-12-08 06:31:26,SND-2211-2222,ACTIVE
3c863ffc-6995-4e70-ab50-3755896badd9,e8ab063e-9ef5-48f5-a288-444444444444,NULL,REFUND,2017-12-21 14:24:59,2180554.2,2017-12-29 08:58:35,2017-12-25 20:18:32,SND-2211-3333,ACTIVE
41a97727-18fd-4b46-9501-d6aaf96d56c5,e8ab063e-9ef5-48f5-a288-111111111111,NULL,REFUND,2017-12-27 01:38:36,2832165,2017-12-12 10:00:47,2017-12-22 18:07:05,SND-2211-2222,ACTIVE
b94c4e44-54f9-443e-9607-dbd340bae006,e8ab063e-9ef5-48f5-a288-222222222222,NULL,REFUND,2017-12-18 13:30:47,2747443.62,2017-12-03 17:20:40,2017-12-11 16:14:45,SND-2211-4444,ACTIVE
23aae3e4-fb1c-461a-bfd7-f9809bee8251,e8ab063e-9ef5-48f5-a288-222222222222,NULL,DEPOSIT,2017-12-15 00:51:12,3988406.52,2017-12-03 00:32:27,2017-12-15 22:28:37,SND-2211-2222,ACTIVE
af5b5dfb-d121-4a2d-b6bf-51649ccaeaac,e8ab063e-9ef5-48f5-a288-333333333333,NULL,REFUND,2017-12-11 18:29:00,68563.37,2017-12-26 14:36:08,2017-12-18 10:37:16,SND-2211-1111,ACTIVE
e1331373-076c-4291-b543-32549a315870,e8ab063e-9ef5-48f5-a288-333333333333,NULL,EXPENSE,2017-12-02 18:02:49,4591638.17,2017-12-02 23:39:17,2017-12-19 01:20:44,SND-2211-1111,ACTIVE
7b2cdf13-1d9c-4576-aab1-14b982d4ae67,e8ab063e-9ef5-48f5-a288-222222222222,NULL,REFUND,2017-12-05 07:45:49,3138571.86,2017-12-23 10:46:40,2017-12-15 07:24:40,SND-2211-1111,ACTIVE
6c9f0722-23e8-4ed7-9dcd-7dfd10319031,e8ab063e-9ef5-48f5-a288-444444444444,NULL,PAYMENT,2017-12-16 03:07:41,414414.19,2017-12-12 04:39:09,2017-12-30 00:50:05,SND-2211-1111,ACTIVE
e71a21a2-c7b7-473d-abb4-d56d3e950400,e8ab063e-9ef5-48f5-a288-444444444444,NULL,PAYMENT,2017-12-06 17:01:27,911056.56,2017-12-09 20:21:56,2017-12-11 23:09:49,SND-2211-4444,ACTIVE
97e8bf40-756c-4908-8905-68d8e38a2a9a,e8ab063e-9ef5-48f5-a288-333333333333,NULL,EXPENSE,2017-12-23 18:02:55,453784.52,2017-12-11 12:02:16,2017-12-19 12:00:58,SND-2211-4444,ACTIVE
4474bc3e-b836-48cf-9e66-a72e4dc8eeab,e8ab063e-9ef5-48f5-a288-222222222222,NULL,REFUND,2017-12-20 12:10:12,4398106,2017-12-29 03:27:24,2017-12-23 23:05:12,SND-2211-1111,ACTIVE
bd4ac0f6-3837-4696-a3b1-adcc81781ecb,e8ab063e-9ef5-48f5-a288-111111111111,NULL,DEPOSIT,2017-12-30 00:26:12,2553075.68,2017-12-02 04:06:56,2017-12-28 05:21:05,SND-2211-5555,ACTIVE
43ce6fe9-0c67-4d38-8c4f-bc924af606cc,e8ab063e-9ef5-48f5-a288-333333333333,NULL,EXPENSE,2017-12-25 03:22:10,2634767,2017-12-29 02:12:34,2017-12-12 12:49:04,SND-2211-2222,ACTIVE
68edeb87-befb-45fd-a02f-7651634ee5cc,e8ab063e-9ef5-48f5-a288-222222222222,NULL,EXPENSE,2017-12-04 18:41:00,4808204.95,2017-12-12 09:20:20,2017-12-16 15:22:03,SND-2211-4444,ACTIVE
17794a72-68df-4522-8255-ce8b32c90a26,e8ab063e-9ef5-48f5-a288-222222222222,NULL,REFUND,2017-12-10 10:35:57,83249.64,2017-12-27 15:04:11,2017-12-16 06:51:00,SND-2211-5555,ACTIVE
21b209cb-9f7f-4167-94fc-a0355953e50f,e8ab063e-9ef5-48f5-a288-111111111111,NULL,DEPOSIT,2017-12-19 17:03:22,3856918.62,2017-12-03 02:07:14,2017-12-28 12:00:05,SND-2211-1111,ACTIVE
c57d6aea-e9c7-46d8-b931-3e1811c9c6c6,e8ab063e-9ef5-48f5-a288-444444444444,NULL,DEPOSIT,2017-12-20 16:47:57,4423202,2017-12-02 00:05:54,2017-12-04 21:53:07,SND-2211-3333,ACTIVE
1c131530-4525-4299-bc74-29729e5b7875,e8ab063e-9ef5-48f5-a288-111111111111,NULL,REFUND,2017-12-29 09:52:37,4851223.32,2017-12-27 08:14:35,2017-12-11 11:46:54,SND-2211-2222,ACTIVE
93d12d26-2cd4-4a25-8414-0d57a300dafc,e8ab063e-9ef5-48f5-a288-444444444444,NULL,DEPOSIT,2017-12-14 20:02:35,1071056.39,2017-12-21 12:49:31,2017-12-03 12:28:03,SND-2211-2222,ACTIVE
cea0202d-c10a-44ba-8219-1fb8802ddefa,e8ab063e-9ef5-48f5-a288-333333333333,NULL,EXPENSE,2017-12-16 18:52:31,3263350.22,2017-12-21 21:14:00,2017-12-22 08:34:23,SND-2211-6666,ACTIVE
a0c6c5af-4f7a-45aa-a2a8-a92e53626128,e8ab063e-9ef5-48f5-a288-333333333333,NULL,DEPOSIT,2017-12-06 09:44:06,647818.98,2017-12-16 03:43:24,2017-12-19 22:57:19,SND-2211-1111,ACTIVE
ad676107-7a7c-4b05-af88-7d885ab7fd7c,e8ab063e-9ef5-48f5-a288-444444444444,NULL,PAYMENT,2017-12-25 15:58:27,4615370.31,2017-12-16 06:06:03,2017-12-21 21:27:06,SND-2211-6666,ACTIVE
4ef857f4-b128-409e-9295-c362a69fd271,e8ab063e-9ef5-48f5-a288-333333333333,NULL,REFUND,2017-12-28 12:20:31,3254209.82,2017-12-18 17:06:25,2017-12-15 18:18:14,SND-2211-1111,ACTIVE
b80e6e58-0be4-4515-939b-c1e3b4c1037d,e8ab063e-9ef5-48f5-a288-333333333333,NULL,EXPENSE,2017-12-06 14:04:53,3502236.49,2017-12-03 15:33:31,2017-12-22 00:19:25,SND-2211-6666,ACTIVE
6d5e4c03-c97a-4b85-b2ea-ed84d9e008ff,e8ab063e-9ef5-48f5-a288-222222222222,NULL,PAYMENT,2017-12-22 08:07:06,4408333,2017-12-28 07:32:01,2017-12-02 15:07:30,SND-2211-4444,ACTIVE
abe677fc-256a-4054-b771-64a14e697594,e8ab063e-9ef5-48f5-a288-333333333333,NULL,EXPENSE,2017-12-01 15:05:58,1669852.5,2017-12-16 23:51:32,2017-12-06 06:06:30,SND-2211-2222,ACTIVE
3472253a-9b47-4953-97e7-e1fa86865a76,e8ab063e-9ef5-48f5-a288-222222222222,NULL,PAYMENT,2017-12-30 19:09:58,2901855,2017-12-02 06:04:15,2017-12-15 23:02:21,SND-2211-2222,ACTIVE
09a25331-e9ed-4195-a47f-54ead4d1ce2a,e8ab063e-9ef5-48f5-a288-444444444444,NULL,EXPENSE,2017-12-20 06:46:35,4118144.46,2017-12-21 02:04:12,2017-12-10 10:16:00,SND-2211-1111,ACTIVE
5a0edf9c-7dcd-4fc9-a332-11d6151aedaf,e8ab063e-9ef5-48f5-a288-333333333333,NULL,REFUND,2017-12-04 10:38:55,311188.72,2017-12-21 20:56:42,2017-12-29 16:30:10,SND-2211-4444,ACTIVE
e752fdb3-fb06-4c95-9963-d64f88a2d09f,e8ab063e-9ef5-48f5-a288-444444444444,NULL,REFUND,2017-12-14 04:29:52,2306958,2017-12-03 22:48:01,2017-12-13 19:03:55,SND-2211-3333,ACTIVE
0d4e9333-f8e2-42e2-b2b2-901ae0b9f549,e8ab063e-9ef5-48f5-a288-222222222222,NULL,EXPENSE,2017-12-12 21:06:57,1829491,2017-12-22 11:00:12,2017-12-14 20:22:20,SND-2211-5555,ACTIVE
8e236775-ab37-413c-bdad-092475ab602f,e8ab063e-9ef5-48f5-a288-222222222222,NULL,REFUND,2017-12-23 04:12:42,842935.84,2017-12-04 22:54:41,2017-12-21 20:56:31,SND-2211-1111,ACTIVE
46c911a5-bcaa-4f9a-9400-6a5398841579,e8ab063e-9ef5-48f5-a288-444444444444,NULL,EXPENSE,2017-12-02 08:01:47,1690268.95,2017-12-04 02:57:17,2017-12-23 19:05:03,SND-2211-3333,ACTIVE
02a4e465-3b93-4d39-8612-ed514e6697ee,e8ab063e-9ef5-48f5-a288-333333333333,NULL,PAYMENT,2017-12-18 04:29:18,1960369.36,2017-12-07 10:26:40,2017-12-12 18:27:41,SND-2211-1111,ACTIVE
599f4bfa-2bd5-4a1c-a48b-8aa29d614efc,e8ab063e-9ef5-48f5-a288-111111111111,NULL,PAYMENT,2017-12-28 03:01:56,1591652.59,2017-12-28 22:09:52,2017-12-08 06:22:58,SND-2211-2222,ACTIVE
5d6f5bf2-f993-4fa3-8d9a-670f795f5ac6,e8ab063e-9ef5-48f5-a288-444444444444,NULL,EXPENSE,2017-12-28 15:20:34,3080724,2017-12-20 22:20:51,2017-12-14 22:00:21,SND-2211-5555,ACTIVE
6a6c7808-d028-47fb-9ef0-ff3c69862c48,e8ab063e-9ef5-48f5-a288-111111111111,NULL,PAYMENT,2017-12-05 19:55:27,2813101.37,2017-12-11 10:23:00,2017-12-17 17:43:19,SND-2211-1111,ACTIVE
